query_id	update_id	nugget_id	match_start	match_end	auto_p
42	1360784988-385cdaef776aa82761ed07061365b8b7-11	VM50.017	262	320	0
42	1360784988-385cdaef776aa82761ed07061365b8b7-11	VM50.028	0	82	0
42	1360784988-385cdaef776aa82761ed07061365b8b7-11	VM50.036	230	257	0
42	1360784988-385cdaef776aa82761ed07061365b8b7-11	VM50.048	319	392	0
42	1360785202-385cdaef776aa82761ed07061365b8b7-8	VM50.027	0	73	0
42	1360793007-8aaa06f5132833f5329259afb4e6b0d2-29	VM50.017	0	149	0
42	1360793007-8aaa06f5132833f5329259afb4e6b0d2-62	VM50.011	0	103	0
42	1360793007-8aaa06f5132833f5329259afb4e6b0d2-62	VM50.019	0	104	0
42	1360793007-8aaa06f5132833f5329259afb4e6b0d2-71	VM50.041	0	145	0
42	1360793007-8aaa06f5132833f5329259afb4e6b0d2-82	VM50.027	0	104	0
42	1360794171-5cda85480abf421bb02760fcdf4096a9-0	VM50.002	0	25	0
42	1360794171-5cda85480abf421bb02760fcdf4096a9-139	VM50.002	0	25	0
42	1360794171-5cda85480abf421bb02760fcdf4096a9-16	VM50.002	88	118	0
42	1360794171-5cda85480abf421bb02760fcdf4096a9-16	VM50.005	109	142	0
42	1360794171-5cda85480abf421bb02760fcdf4096a9-16	VM50.006	109	126	0
42	1360794171-5cda85480abf421bb02760fcdf4096a9-16	VM50.017	0	72	0
42	1360794171-5cda85480abf421bb02760fcdf4096a9-16	VM50.036	146	200	0
42	1360794171-5cda85480abf421bb02760fcdf4096a9-19	VM50.018	0	150	0
42	1360794171-5cda85480abf421bb02760fcdf4096a9-19	VM50.032	127	149	0
42	1360794171-5cda85480abf421bb02760fcdf4096a9-23	VM50.018	12	108	0
42	1360794171-5cda85480abf421bb02760fcdf4096a9-33	VM50.002	27	93	0
42	1360794171-5cda85480abf421bb02760fcdf4096a9-33	VM50.003	64	93	0
42	1360794171-5cda85480abf421bb02760fcdf4096a9-33	VM50.006	206	240	0
42	1360794171-5cda85480abf421bb02760fcdf4096a9-33	VM50.032	94	170	0
42	1360794171-5cda85480abf421bb02760fcdf4096a9-33	VM50.036	171	204	0
42	1360794171-5cda85480abf421bb02760fcdf4096a9-38	VM50.007	42	109	0
42	1360794171-5cda85480abf421bb02760fcdf4096a9-38	VM50.011	44	356	0
42	1360794171-5cda85480abf421bb02760fcdf4096a9-38	VM50.014	358	495	0
42	1360794171-5cda85480abf421bb02760fcdf4096a9-38	VM50.019	186	242	0
42	1360794171-5cda85480abf421bb02760fcdf4096a9-38	VM50.020	139	358	0
42	1360811025-2d0323dd2d4a99f67fed0ae792b13f8d-14	VM42.055	274	379	0
42	1360811025-2d0323dd2d4a99f67fed0ae792b13f8d-14	VM42.065	274	379	0
42	1360811025-2d0323dd2d4a99f67fed0ae792b13f8d-14	VM42.067	274	379	0
42	1360811025-2d0323dd2d4a99f67fed0ae792b13f8d-14	VM42.069	274	379	0
42	1360811025-2d0323dd2d4a99f67fed0ae792b13f8d-14	VM42.072	274	379	0
42	1360811025-2d0323dd2d4a99f67fed0ae792b13f8d-14	VM50.027	0	184	0
42	1360811025-2d0323dd2d4a99f67fed0ae792b13f8d-14	VM50.028	310	378	0
42	1360811025-2d0323dd2d4a99f67fed0ae792b13f8d-21	VM50.028	0	143	0
42	1360811025-2d0323dd2d4a99f67fed0ae792b13f8d-26	VM50.002	23	74	0
42	1360811025-2d0323dd2d4a99f67fed0ae792b13f8d-26	VM50.009	25	119	0
42	1360811025-2d0323dd2d4a99f67fed0ae792b13f8d-26	VM50.018	111	119	0
42	1360811025-2d0323dd2d4a99f67fed0ae792b13f8d-26	VM50.027	9	41	0
42	1360811025-2d0323dd2d4a99f67fed0ae792b13f8d-26	VM50.028	42	56	0
42	1360811025-2d0323dd2d4a99f67fed0ae792b13f8d-72	VM50.002	109	138	0
42	1360811025-2d0323dd2d4a99f67fed0ae792b13f8d-72	VM50.027	0	42	0
42	1360811693-fd8351309ac4604963336f59eec1c33c-163	VM50.001	40	47	0
42	1360811693-fd8351309ac4604963336f59eec1c33c-163	VM50.002	0	40	0
42	1360811693-fd8351309ac4604963336f59eec1c33c-163	VM50.012	0	19	0
42	1360811693-fd8351309ac4604963336f59eec1c33c-172	VM50.017	171	283	0
42	1360811693-fd8351309ac4604963336f59eec1c33c-172	VM50.018	0	163	0
42	1360828894-6efdf6189e0d87ee5721cd80455b0265-15	VM50.001	358	376	0
42	1360828894-6efdf6189e0d87ee5721cd80455b0265-15	VM50.002	298	357	0
42	1360828894-6efdf6189e0d87ee5721cd80455b0265-15	VM50.003	335	357	0
42	1360828894-6efdf6189e0d87ee5721cd80455b0265-15	VM50.004	383	433	0
42	1360828894-6efdf6189e0d87ee5721cd80455b0265-15	VM50.005	434	473	0
42	1360828894-6efdf6189e0d87ee5721cd80455b0265-71	VM50.002	33	58	0
42	1360828894-6efdf6189e0d87ee5721cd80455b0265-71	VM50.024	13	58	0
42	1360828894-6efdf6189e0d87ee5721cd80455b0265-71	VM50.025	0	58	0
42	1360828894-6efdf6189e0d87ee5721cd80455b0265-9	VM50.012	0	114	0
42	1360828894-6efdf6189e0d87ee5721cd80455b0265-9	VM50.017	0	135	0
42	1360828894-6efdf6189e0d87ee5721cd80455b0265-9	VM50.018	0	114	0
42	1360855106-c98a75cf24656e93481649a0c1d0ddec-61	VM50.019	0	122	0
42	1360855106-c98a75cf24656e93481649a0c1d0ddec-61	VM50.020	0	122	0
42	1360855106-c98a75cf24656e93481649a0c1d0ddec-77	VM50.002	4	145	0
42	1360855106-c98a75cf24656e93481649a0c1d0ddec-77	VM50.006	146	177	0
42	1360855106-c98a75cf24656e93481649a0c1d0ddec-77	VM50.048	0	117	0
42	1360859661-d52a83c0820b19f8e66c290112a4b8ec-28	VM50.012	44	85	0
42	1360859661-d52a83c0820b19f8e66c290112a4b8ec-28	VM50.018	0	96	0
42	1360859661-d52a83c0820b19f8e66c290112a4b8ec-38	VM50.001	98	109	0
42	1360859661-d52a83c0820b19f8e66c290112a4b8ec-38	VM50.002	43	133	0
42	1360859661-d52a83c0820b19f8e66c290112a4b8ec-38	VM50.012	134	161	0
42	1360859661-d52a83c0820b19f8e66c290112a4b8ec-38	VM50.048	44	98	0
42	1360859743-950b8094c61f30b78fb440bbbdf529a6-23	VM50.001	113	127	0
42	1360859743-950b8094c61f30b78fb440bbbdf529a6-23	VM50.002	94	114	0
42	1360859743-950b8094c61f30b78fb440bbbdf529a6-23	VM50.009	57	88	0
42	1360859743-950b8094c61f30b78fb440bbbdf529a6-23	VM50.028	0	244	0
42	1360859743-950b8094c61f30b78fb440bbbdf529a6-23	VM50.036	0	52	0
42	1360863249-d52a83c0820b19f8e66c290112a4b8ec-113	VM50.002	0	26	0
42	1360863249-d52a83c0820b19f8e66c290112a4b8ec-28	VM50.012	44	85	0
42	1360863249-d52a83c0820b19f8e66c290112a4b8ec-28	VM50.018	0	96	0
42	1360863249-d52a83c0820b19f8e66c290112a4b8ec-55	VM50.002	41	55	0
42	1360863249-d52a83c0820b19f8e66c290112a4b8ec-56	VM50.041	0	66	0
42	1360863249-d52a83c0820b19f8e66c290112a4b8ec-59	VM42.053	0	74	0
42	1360863360-de657ba62dbd2f37c3c1e4355634d08f-30	VM50.012	73	114	0
42	1360863360-de657ba62dbd2f37c3c1e4355634d08f-30	VM50.017	85	154	0
42	1360863360-de657ba62dbd2f37c3c1e4355634d08f-30	VM50.020	0	35	0
42	1360863360-de657ba62dbd2f37c3c1e4355634d08f-30	VM50.026	360	415	0
42	1360863360-de657ba62dbd2f37c3c1e4355634d08f-30	VM50.028	311	355	0
42	1360863360-de657ba62dbd2f37c3c1e4355634d08f-30	VM50.036	36	103	0
42	1360863360-de657ba62dbd2f37c3c1e4355634d08f-51	VM50.002	40	77	0
42	1360863360-de657ba62dbd2f37c3c1e4355634d08f-51	VM50.009	39	99	0
42	1360863360-de657ba62dbd2f37c3c1e4355634d08f-51	VM50.019	131	151	0
42	1360863360-de657ba62dbd2f37c3c1e4355634d08f-51	VM50.020	0	191	0
42	1360868787-c8221b3c58475d94bb1491e2836364b3-46	VM50.002	50	62	0
42	1360868787-c8221b3c58475d94bb1491e2836364b3-46	VM50.012	33	62	0
42	1360868787-c8221b3c58475d94bb1491e2836364b3-46	VM50.027	0	27	0
42	1360868787-c8221b3c58475d94bb1491e2836364b3-55	VM50.002	40	77	0
42	1360868787-c8221b3c58475d94bb1491e2836364b3-55	VM50.009	39	99	0
42	1360868787-c8221b3c58475d94bb1491e2836364b3-55	VM50.019	131	151	0
42	1360868787-c8221b3c58475d94bb1491e2836364b3-55	VM50.020	0	191	0
42	1360872205-767c399420b2217497600091617d359c-21	VM50.001	255	261	0
42	1360872205-767c399420b2217497600091617d359c-21	VM50.002	218	254	0
42	1360872205-767c399420b2217497600091617d359c-21	VM50.005	263	310	0
42	1360872205-767c399420b2217497600091617d359c-21	VM50.006	314	333	0
42	1360872205-767c399420b2217497600091617d359c-21	VM50.009	178	218	0
42	1360872205-767c399420b2217497600091617d359c-21	VM50.017	67	177	0
42	1360872205-767c399420b2217497600091617d359c-21	VM50.018	0	65	0
42	1360872205-767c399420b2217497600091617d359c-21	VM50.019	314	374	0
42	1360872205-767c399420b2217497600091617d359c-21	VM50.036	108	130	0
42	1360873142-00e46144c55022b0e3678ebea95c132f-78	VM50.035	6	120	0
42	1360878246-e2a7d5ef255ecb4e2f65e767934684c7-17	VM50.012	95	132	0
42	1360878246-e2a7d5ef255ecb4e2f65e767934684c7-18	VM50.012	21	58	0
42	1360878246-e2a7d5ef255ecb4e2f65e767934684c7-19	VM50.017	0	33	0
42	1360878246-e2a7d5ef255ecb4e2f65e767934684c7-23	VM50.012	37	78	0
42	1360878246-e2a7d5ef255ecb4e2f65e767934684c7-23	VM50.026	117	180	0
42	1360878246-e2a7d5ef255ecb4e2f65e767934684c7-23	VM50.035	0	118	0
42	1360878246-e2a7d5ef255ecb4e2f65e767934684c7-23	VM50.036	0	67	0
42	1360878246-e2a7d5ef255ecb4e2f65e767934684c7-39	VM42.061	0	124	0
42	1360878246-e2a7d5ef255ecb4e2f65e767934684c7-40	VM50.026	90	146	0
42	1360878246-e2a7d5ef255ecb4e2f65e767934684c7-40	VM50.028	36	110	0
42	1360878246-e2a7d5ef255ecb4e2f65e767934684c7-40	VM50.032	0	36	0
42	1360878246-e2a7d5ef255ecb4e2f65e767934684c7-57	VM50.020	0	128	0
42	1360878246-e2a7d5ef255ecb4e2f65e767934684c7-60	VM42.053	112	142	0
42	1360878246-e2a7d5ef255ecb4e2f65e767934684c7-60	VM42.072	0	177	0
42	1360878246-e2a7d5ef255ecb4e2f65e767934684c7-67	VM50.012	27	69	0
42	1360878246-e2a7d5ef255ecb4e2f65e767934684c7-67	VM50.019	221	238	0
42	1360878246-e2a7d5ef255ecb4e2f65e767934684c7-67	VM50.026	239	281	0
42	1360878246-e2a7d5ef255ecb4e2f65e767934684c7-67	VM50.035	103	216	0
42	1360878246-e2a7d5ef255ecb4e2f65e767934684c7-67	VM50.036	103	139	0
42	1360879780-d52a83c0820b19f8e66c290112a4b8ec-0	VM50.020	0	41	0
42	1360879780-d52a83c0820b19f8e66c290112a4b8ec-139	VM50.018	41	90	0
42	1360879780-d52a83c0820b19f8e66c290112a4b8ec-40	VM50.032	0	101	0
42	1360879780-d52a83c0820b19f8e66c290112a4b8ec-46	VM50.012	0	41	0
42	1360879780-d52a83c0820b19f8e66c290112a4b8ec-46	VM50.018	13	107	0
42	1360879780-d52a83c0820b19f8e66c290112a4b8ec-51	VM42.061	0	120	0
42	1360879780-d52a83c0820b19f8e66c290112a4b8ec-54	VM50.001	0	8	0
42	1360879780-d52a83c0820b19f8e66c290112a4b8ec-54	VM50.002	9	40	0
42	1360879780-d52a83c0820b19f8e66c290112a4b8ec-54	VM50.006	40	61	0
42	1360879780-d52a83c0820b19f8e66c290112a4b8ec-54	VM50.009	64	103	0
42	1360879780-d52a83c0820b19f8e66c290112a4b8ec-54	VM50.026	108	196	0
42	1360879780-d52a83c0820b19f8e66c290112a4b8ec-63	VM42.072	14	65	0
42	1360879780-d52a83c0820b19f8e66c290112a4b8ec-66	VM50.020	0	93	0
42	1360879780-d52a83c0820b19f8e66c290112a4b8ec-68	VM50.019	0	81	0
42	1360879780-d52a83c0820b19f8e66c290112a4b8ec-69	VM50.020	25	128	0
42	1360879780-d52a83c0820b19f8e66c290112a4b8ec-69	VM50.030	0	71	0
42	1360879780-d52a83c0820b19f8e66c290112a4b8ec-71	VM42.072	0	79	0
43	1358399045-b8fab3a077b3eaa0631bf98608e71c44-52	VM53.001	209	451	0
43	1358399045-b8fab3a077b3eaa0631bf98608e71c44-52	VM53.030	57	140	0
43	1358413436-94f1730d1157ee47e9efed170b50a1b3-102	VM53.001	9	94	0
43	1358413436-94f1730d1157ee47e9efed170b50a1b3-102	VM53.015	148	249	0
43	1358413436-94f1730d1157ee47e9efed170b50a1b3-105	VM53.028	0	107	0
43	1358413436-94f1730d1157ee47e9efed170b50a1b3-105	VM53.030	13	40	0
43	1358413436-94f1730d1157ee47e9efed170b50a1b3-107	VM53.015	0	58	0
43	1358413436-94f1730d1157ee47e9efed170b50a1b3-165	VM53.001	0	72	0
43	1358413436-94f1730d1157ee47e9efed170b50a1b3-165	VM53.015	117	208	0
43	1358417850-19228ebb0a41ffd39831152acafea5e2-29	VM53.001	0	85	0
43	1358417850-19228ebb0a41ffd39831152acafea5e2-29	VM53.030	180	221	0
43	1358417937-ea793cd9cb69924f8a60c778236f0ffc-30	VM53.001	0	85	0
43	1358417937-ea793cd9cb69924f8a60c778236f0ffc-30	VM53.030	180	221	0
43	1358418360-4e6ab0782fb1947c2f1dbf5a58720605-25	VM53.001	0	85	0
43	1358418360-4e6ab0782fb1947c2f1dbf5a58720605-25	VM53.030	180	221	0
43	1358418360-4e6ab0782fb1947c2f1dbf5a58720605-26	VM53.001	0	260	0
43	1358418360-4e6ab0782fb1947c2f1dbf5a58720605-26	VM53.028	264	365	0
43	1358419048-bde0c95804e3e91a35be3fd0ddb28079-29	VM53.001	0	85	0
43	1358419048-bde0c95804e3e91a35be3fd0ddb28079-29	VM53.030	180	221	0
43	1358421413-a07bc23112638d0182fbfe99db786b11-66	VM53.001	58	135	0
43	1358421413-a07bc23112638d0182fbfe99db786b11-67	VM53.001	3	259	0
43	1358421413-a07bc23112638d0182fbfe99db786b11-67	VM53.020	23	71	0
43	1358421413-a07bc23112638d0182fbfe99db786b11-68	VM53.022	0	157	0
43	1358421413-a07bc23112638d0182fbfe99db786b11-74	VM53.027	2	95	0
43	1358433856-45882d5bf30184bd92bde7d8d76f2342-17	VM53.001	0	358	0
43	1358439157-2dd0fa6eeffc013f3cf7b456738f27eb-1	VM53.001	0	75	0
43	1358439157-2dd0fa6eeffc013f3cf7b456738f27eb-32	VM53.001	24	87	0
43	1358439157-2dd0fa6eeffc013f3cf7b456738f27eb-35	VM53.001	2	111	0
43	1358439157-2dd0fa6eeffc013f3cf7b456738f27eb-35	VM53.028	1	111	0
43	1358439157-2dd0fa6eeffc013f3cf7b456738f27eb-36	VM53.001	67	195	0
43	1358439157-2dd0fa6eeffc013f3cf7b456738f27eb-38	VM53.001	25	168	0
43	1358439157-2dd0fa6eeffc013f3cf7b456738f27eb-38	VM53.020	74	108	0
43	1358439157-2dd0fa6eeffc013f3cf7b456738f27eb-46	VM53.001	0	174	0
43	1358439157-2dd0fa6eeffc013f3cf7b456738f27eb-69	VM53.001	24	87	0
43	1358439221-3e8076c2e7b3a1eaa8eec7d591bf8503-33	VM53.001	0	239	0
43	1358439298-ec7bf88a0e2d211bb8976b5105c79594-30	VM53.001	0	239	0
43	1358441818-b0cfc783988964cefa04812c4a483b9d-1	VM53.001	0	42	0
43	1358441818-b0cfc783988964cefa04812c4a483b9d-9	VM53.001	0	83	0
43	1358460899-38f2cc2319afe6ef5e215853ef294999-33	VM53.001	0	239	0
43	1358476927-0b9cbd626c4ab00a9967e21a9d4db709-19	VM53.001	85	165	0
43	1358476927-0b9cbd626c4ab00a9967e21a9d4db709-24	VM53.015	1	95	0
43	1358476927-0b9cbd626c4ab00a9967e21a9d4db709-27	VM53.027	0	83	0
43	1358551348-de5dbf3ef3481beaf3b264e174b8cbb9-64	VM53.001	0	85	0
43	1358551348-de5dbf3ef3481beaf3b264e174b8cbb9-70	VM53.001	8	104	0
43	1358551348-de5dbf3ef3481beaf3b264e174b8cbb9-70	VM53.022	273	373	0
43	1358551348-de5dbf3ef3481beaf3b264e174b8cbb9-70	VM53.028	9	207	0
43	1358579305-707ea6fbdaf4b903135f1253febc7dbc-0	VM53.001	0	39	0
43	1358581339-707ea6fbdaf4b903135f1253febc7dbc-33	VM53.027	25	109	0
43	1358584414-f7259d011ca1bc7e2158902440e0fc48-10	VM53.001	0	160	0
43	1358584414-f7259d011ca1bc7e2158902440e0fc48-14	VM53.020	0	133	0
43	1358584414-f7259d011ca1bc7e2158902440e0fc48-20	VM53.020	0	261	0
43	1358585082-f7259d011ca1bc7e2158902440e0fc48-10	VM53.001	0	160	0
43	1358585082-f7259d011ca1bc7e2158902440e0fc48-13	VM53.001	69	136	0
43	1358585082-f7259d011ca1bc7e2158902440e0fc48-14	VM53.020	0	133	0
43	1358701328-300803a3c0d931210cf16ef70fcba735-15	VM53.001	0	176	0
43	1358701328-300803a3c0d931210cf16ef70fcba735-15	VM53.015	176	269	0
43	1358701328-300803a3c0d931210cf16ef70fcba735-5	VM53.001	0	65	0
43	1358701328-300803a3c0d931210cf16ef70fcba735-6	VM53.001	43	65	0
43	1358701328-300803a3c0d931210cf16ef70fcba735-9	VM53.022	25	195	0
43	1358711405-cfcdb1111628b8a277de8ce81e687188-14	VM53.022	0	211	0
43	1358711405-cfcdb1111628b8a277de8ce81e687188-25	VM53.001	202	249	0
43	1358711405-cfcdb1111628b8a277de8ce81e687188-28	VM53.001	0	114	0
43	1358711405-cfcdb1111628b8a277de8ce81e687188-32	VM53.020	101	125	0
43	1358711405-cfcdb1111628b8a277de8ce81e687188-33	VM53.001	0	46	0
43	1358711405-cfcdb1111628b8a277de8ce81e687188-38	VM53.021	170	246	0
43	1358711405-cfcdb1111628b8a277de8ce81e687188-38	VM53.030	48	147	0
43	1358711405-cfcdb1111628b8a277de8ce81e687188-42	VM53.022	147	235	0
43	1358711405-cfcdb1111628b8a277de8ce81e687188-45	VM53.022	0	121	0
43	1358711405-cfcdb1111628b8a277de8ce81e687188-46	VM53.022	0	118	0
43	1358711405-cfcdb1111628b8a277de8ce81e687188-78	VM53.001	53	126	0
43	1358711405-cfcdb1111628b8a277de8ce81e687188-81	VM53.015	56	310	0
43	1358712127-0c49c9fe53b9edb842de7083d159ae9d-28	VM53.001	202	249	0
43	1358712127-0c49c9fe53b9edb842de7083d159ae9d-35	VM53.020	101	125	0
43	1358712127-0c49c9fe53b9edb842de7083d159ae9d-36	VM53.001	0	46	0
43	1358712127-0c49c9fe53b9edb842de7083d159ae9d-41	VM53.021	170	246	0
43	1358712127-0c49c9fe53b9edb842de7083d159ae9d-41	VM53.030	48	147	0
43	1358712127-0c49c9fe53b9edb842de7083d159ae9d-68	VM53.001	66	89	0
43	1358740457-9e379cff8913acd54f49c44608493a9e-13	VM53.001	60	127	0
43	1358740457-9e379cff8913acd54f49c44608493a9e-16	VM53.001	0	163	0
43	1358740457-9e379cff8913acd54f49c44608493a9e-16	VM53.020	0	65	0
43	1358740457-9e379cff8913acd54f49c44608493a9e-17	VM53.031	0	183	0
43	1358740457-9e379cff8913acd54f49c44608493a9e-22	VM53.001	0	51	0
43	1358740457-9e379cff8913acd54f49c44608493a9e-28	VM53.001	110	171	0
43	1358740457-9e379cff8913acd54f49c44608493a9e-43	VM53.001	0	49	0
43	1358740457-9e379cff8913acd54f49c44608493a9e-43	VM53.015	190	217	0
43	1358740457-9e379cff8913acd54f49c44608493a9e-44	VM53.001	277	346	0
43	1358740457-9e379cff8913acd54f49c44608493a9e-44	VM53.028	31	154	0
43	1358740457-9e379cff8913acd54f49c44608493a9e-53	VM53.022	2	57	0
43	1358751972-aa0b35a4e8316fbf63573be715c3156a-127	VM53.001	116	228	0
43	1358751972-aa0b35a4e8316fbf63573be715c3156a-127	VM53.027	4	228	0
43	1358751972-aa0b35a4e8316fbf63573be715c3156a-74	VM53.001	0	151	0
43	1358751972-aa0b35a4e8316fbf63573be715c3156a-76	VM53.020	0	198	0
43	1358751972-aa0b35a4e8316fbf63573be715c3156a-88	VM53.001	311	433	0
43	1358751972-aa0b35a4e8316fbf63573be715c3156a-88	VM53.030	234	257	0
43	1358751972-aa0b35a4e8316fbf63573be715c3156a-89	VM53.001	0	45	0
43	1358752211-aa0b35a4e8316fbf63573be715c3156a-133	VM53.001	47	79	0
43	1358752211-aa0b35a4e8316fbf63573be715c3156a-133	VM53.015	0	79	0
43	1358752211-aa0b35a4e8316fbf63573be715c3156a-76	VM53.020	0	198	0
43	1358752211-aa0b35a4e8316fbf63573be715c3156a-82	VM53.022	0	134	0
43	1358752211-aa0b35a4e8316fbf63573be715c3156a-88	VM53.001	311	433	0
43	1358752211-aa0b35a4e8316fbf63573be715c3156a-88	VM53.030	234	257	0
43	1358752211-aa0b35a4e8316fbf63573be715c3156a-89	VM53.001	0	45	0
43	1358764042-ed04fc0270355046fe094f87ace06c08-20	VM53.001	121	227	0
43	1358764042-ed04fc0270355046fe094f87ace06c08-203	VM53.022	66	120	0
43	1358764042-ed04fc0270355046fe094f87ace06c08-24	VM53.001	38	58	0
43	1358764042-ed04fc0270355046fe094f87ace06c08-31	VM53.021	29	145	0
43	1358764042-ed04fc0270355046fe094f87ace06c08-387	VM53.001	171	299	0
43	1358769704-e935c6afa89a70b1eb8d9fe0d3107844-18	VM53.021	9	45	0
43	1358769704-e935c6afa89a70b1eb8d9fe0d3107844-20	VM53.001	121	227	0
43	1358769704-e935c6afa89a70b1eb8d9fe0d3107844-24	VM53.001	38	58	0
43	1358769704-e935c6afa89a70b1eb8d9fe0d3107844-28	VM53.001	0	88	0
43	1358769704-e935c6afa89a70b1eb8d9fe0d3107844-28	VM53.028	0	89	0
43	1358769704-e935c6afa89a70b1eb8d9fe0d3107844-34	VM53.001	61	115	0
43	1358774507-3e60620ac229709d9f2a1d3acd9e2516-31	VM53.001	443	580	0
43	1358792944-6090dd4e0114599d0bef971388a1977c-6	VM53.001	201	286	0
43	1358797861-56bd10a3c6c5ccb9bf7429a628aef697-41	VM53.001	0	186	0
43	1358797861-56bd10a3c6c5ccb9bf7429a628aef697-44	VM53.001	0	192	0
43	1358797861-56bd10a3c6c5ccb9bf7429a628aef697-58	VM53.001	101	227	0
43	1358798196-56bd10a3c6c5ccb9bf7429a628aef697-41	VM53.001	0	186	0
43	1358798196-56bd10a3c6c5ccb9bf7429a628aef697-44	VM53.001	0	192	0
43	1358798196-56bd10a3c6c5ccb9bf7429a628aef697-45	VM53.022	0	195	0
43	1358798196-56bd10a3c6c5ccb9bf7429a628aef697-52	VM53.001	8	174	0
43	1358798196-56bd10a3c6c5ccb9bf7429a628aef697-58	VM53.001	101	227	0
43	1358798196-56bd10a3c6c5ccb9bf7429a628aef697-60	VM53.027	0	182	0
43	1358807358-56bd10a3c6c5ccb9bf7429a628aef697-41	VM53.001	0	186	0
44	1334135511-82403ce4ca1281a6a567ab2200c55beb-20	VM56.004	35	51	0
44	1334135511-82403ce4ca1281a6a567ab2200c55beb-20	VM56.016	0	12	0
44	1334135511-82403ce4ca1281a6a567ab2200c55beb-20	VM56.025	11	32	0
44	1334135511-82403ce4ca1281a6a567ab2200c55beb-27	VM56.033	39	57	0
44	1334135511-82403ce4ca1281a6a567ab2200c55beb-30	VM56.053	10	29	0
44	1334135511-82403ce4ca1281a6a567ab2200c55beb-33	VM56.016	87	117	0
44	1334135511-82403ce4ca1281a6a567ab2200c55beb-33	VM56.018	0	174	0
44	1334135511-82403ce4ca1281a6a567ab2200c55beb-33	VM56.029	201	231	0
44	1334135511-82403ce4ca1281a6a567ab2200c55beb-39	VM56.025	110	176	0
44	1334135511-82403ce4ca1281a6a567ab2200c55beb-39	VM56.043	0	107	0
44	1334135511-82403ce4ca1281a6a567ab2200c55beb-41	VM56.032	30	107	0
44	1334135511-82403ce4ca1281a6a567ab2200c55beb-43	VM56.004	0	111	0
44	1334135511-82403ce4ca1281a6a567ab2200c55beb-43	VM56.035	116	199	0
44	1334135511-82403ce4ca1281a6a567ab2200c55beb-44	VM56.044	0	92	0
44	1334135511-82403ce4ca1281a6a567ab2200c55beb-45	VM56.021	0	125	0
44	1334135511-82403ce4ca1281a6a567ab2200c55beb-47	VM56.004	121	150	0
44	1334135511-82403ce4ca1281a6a567ab2200c55beb-47	VM56.035	81	118	0
44	1334135511-82403ce4ca1281a6a567ab2200c55beb-47	VM56.065	45	77	0
44	1334135511-82403ce4ca1281a6a567ab2200c55beb-51	VM56.002	37	42	0
44	1334135511-82403ce4ca1281a6a567ab2200c55beb-51	VM56.043	0	85	0
44	1334135511-82403ce4ca1281a6a567ab2200c55beb-53	VM56.009	44	74	0
44	1334135511-82403ce4ca1281a6a567ab2200c55beb-53	VM56.035	79	109	0
44	1334135511-82403ce4ca1281a6a567ab2200c55beb-54	VM56.004	0	57	0
44	1334135511-82403ce4ca1281a6a567ab2200c55beb-54	VM56.012	35	134	0
44	1334135511-82403ce4ca1281a6a567ab2200c55beb-63	VM56.001	0	13	0
44	1334135511-82403ce4ca1281a6a567ab2200c55beb-63	VM56.007	26	71	0
44	1334135511-82403ce4ca1281a6a567ab2200c55beb-63	VM56.008	74	96	0
44	1334135511-82403ce4ca1281a6a567ab2200c55beb-63	VM56.039	177	235	0
44	1334135511-82403ce4ca1281a6a567ab2200c55beb-63	VM56.047	99	171	0
44	1334135511-82403ce4ca1281a6a567ab2200c55beb-64	VM56.064	0	198	0
44	1334135511-82403ce4ca1281a6a567ab2200c55beb-67	VM56.035	91	137	0
44	1334135700-07b5b16d07d1aff7d79b1474336374ee-33	VM56.016	87	117	0
44	1334135700-07b5b16d07d1aff7d79b1474336374ee-33	VM56.018	0	174	0
44	1334135700-07b5b16d07d1aff7d79b1474336374ee-33	VM56.029	201	231	0
44	1334135700-07b5b16d07d1aff7d79b1474336374ee-34	VM56.030	3	208	0
44	1334135700-07b5b16d07d1aff7d79b1474336374ee-39	VM56.025	110	176	0
44	1334135700-07b5b16d07d1aff7d79b1474336374ee-39	VM56.043	0	107	0
44	1334135700-07b5b16d07d1aff7d79b1474336374ee-63	VM56.001	0	13	0
44	1334135700-07b5b16d07d1aff7d79b1474336374ee-63	VM56.007	26	71	0
44	1334135700-07b5b16d07d1aff7d79b1474336374ee-63	VM56.008	74	96	0
44	1334135700-07b5b16d07d1aff7d79b1474336374ee-63	VM56.039	177	235	0
44	1334135700-07b5b16d07d1aff7d79b1474336374ee-63	VM56.047	99	171	0
44	1334135700-07b5b16d07d1aff7d79b1474336374ee-64	VM56.064	0	198	0
44	1334136660-c1627c4be7deaade97a86c348d51da95-48	VM56.001	198	207	0
44	1334136660-c1627c4be7deaade97a86c348d51da95-48	VM56.002	120	152	0
44	1334136660-c1627c4be7deaade97a86c348d51da95-48	VM56.003	153	173	0
44	1334136660-c1627c4be7deaade97a86c348d51da95-48	VM56.004	10	56	0
44	1334136660-c1627c4be7deaade97a86c348d51da95-48	VM56.025	160	198	0
44	1334136660-c1627c4be7deaade97a86c348d51da95-48	VM56.026	128	141	0
44	1334136660-c1627c4be7deaade97a86c348d51da95-48	VM56.035	60	111	0
44	1334136660-c1627c4be7deaade97a86c348d51da95-50	VM56.004	206	369	0
44	1334136660-c1627c4be7deaade97a86c348d51da95-50	VM56.013	382	424	0
44	1334136660-c1627c4be7deaade97a86c348d51da95-50	VM56.033	382	400	0
